order_item_id,order_id,product_id,variant_id,variant_name,quantity,unit_price,total_price,created_at
10709,1526,102,39,L-Blue,2,19.4,38.8,1/17/2026
10710,1772,108,34,M-Red,1,31.65,31.65,1/17/2026
10711,923,57,543,L-Black,4,20.48,81.92,1/17/2026
10712,590,97,429,S-Red,2,221.89,443.78,1/17/2026
10713,238,38,391,S-Red,1,112.06,112.06,1/17/2026
10714,408,186,7,S-White,3,192.11,576.33,1/17/2026
10715,180,128,13,XL-Black,2,122.66,245.32,1/17/2026
10716,1956,153,577,XL-Red,1,129.64,129.64,1/17/2026
10717,1557,164,128,L-Black,1,104.71,104.71,1/17/2026
10718,223,28,59,S-Red,4,8.03,32.12,1/17/2026
10719,84,186,406,M-Black,1,209.08,209.08,1/17/2026
10720,1763,105,581,XL-Black,1,122.34,122.34,1/17/2026
10721,1307,132,318,L-White,2,177.82,355.64,1/17/2026
10722,361,65,113,XL-White,4,138.62,554.48,1/17/2026
10723,1552,198,523,L-Blue,3,195.84,587.52,1/17/2026
10724,1249,174,285,XL-Blue,5,95.54,477.7,1/17/2026
10725,1721,78,258,M-Red,4,139.54,558.16,1/17/2026
10726,1019,18,397,M-Black,4,169.75,679,1/17/2026
10727,49,89,496,L-Red,2,152.06,304.12,1/17/2026
10728,1719,50,167,XL-Blue,4,85.8,343.2,1/17/2026
10729,1761,55,347,M-White,5,149.45,747.25,1/17/2026
10730,1922,163,280,M-Black,3,88.67,266.01,1/17/2026
10731,1201,40,424,L-Blue,5,229.51,1147.55,1/17/2026
10732,1801,148,557,M-Black,1,214.74,214.74,1/17/2026
10733,90,66,307,L-Red,2,99.14,198.28,1/17/2026
10734,847,87,193,L-Red,4,103.63,414.52,1/17/2026
10735,445,162,350,M-Red,4,189.88,759.52,1/17/2026
10736,441,182,131,XL-Red,1,42.26,42.26,1/17/2026
10737,931,69,326,S-White,4,169.54,678.16,1/17/2026
10738,1287,41,85,S-White,2,66.88,133.76,1/17/2026
10739,661,141,21,S-Blue,5,197,985,1/17/2026
10740,1380,181,143,M-Black,1,213.68,213.68,1/17/2026
10741,1706,157,422,L-White,2,92.21,184.42,1/17/2026
10742,375,71,260,S-Red,4,137.01,548.04,1/17/2026
10743,465,2,206,M-Red,4,175.52,702.08,1/17/2026
10744,1589,4,19,M-White,3,104.09,312.27,1/17/2026
10745,979,136,512,XL-White,5,181.18,905.9,1/17/2026
10746,1542,44,458,XL-Blue,1,8.24,8.24,1/17/2026
10747,1773,181,143,M-Black,3,213.68,641.04,1/17/2026
10748,126,137,426,S-Black,2,182.91,365.82,1/17/2026
10749,216,149,435,XL-White,3,130.55,391.65,1/17/2026
10750,1914,96,254,M-Black,5,171.51,857.55,1/17/2026
10751,321,80,382,S-White,4,180.56,722.24,1/17/2026
10752,559,11,73,L-White,2,82.6,165.2,1/17/2026
10753,960,5,217,M-Red,1,95.1,95.1,1/17/2026
10754,1995,117,546,S-Blue,5,120.07,600.35,1/17/2026
10755,251,131,35,M-Blue,3,205.17,615.51,1/17/2026
10756,1988,82,81,L-Black,1,178.78,178.78,1/17/2026
10757,98,105,124,L-White,1,115.1,115.1,1/17/2026
10758,1785,45,333,M-Blue,4,132.85,531.4,1/17/2026
10759,1662,100,46,L-Blue,2,9.21,18.42,1/17/2026
10760,1989,100,126,XL-Blue,5,87.32,436.6,1/17/2026
10761,762,196,437,M-White,5,194.26,971.3,1/17/2026
10762,117,27,480,XL-Black,2,188.06,376.12,1/17/2026
10763,1421,129,327,M-Blue,5,242.1,1210.5,1/17/2026
10764,998,59,479,XL-Red,3,113.19,339.57,1/17/2026
10765,1917,65,449,L-Blue,5,106.91,534.55,1/17/2026
10766,1888,143,140,L-Red,4,154.37,617.48,1/17/2026
10767,775,166,461,L-Black,1,113.26,113.26,1/17/2026
10768,1953,122,33,S-Black,2,81.44,162.88,1/17/2026
10769,1979,39,173,S-White,4,214.37,857.48,1/17/2026
10770,1065,30,553,S-Black,3,141,423,1/17/2026
10771,1755,146,464,XL-Blue,2,7.05,14.1,1/17/2026
10772,481,162,350,M-Red,3,189.88,569.64,1/17/2026
10773,1042,55,440,S-Blue,3,162.74,488.22,1/17/2026
10774,427,98,315,M-Red,4,54.59,218.36,1/17/2026
10775,488,80,118,XL-Red,5,190.86,954.3,1/17/2026
10776,1760,55,595,M-Black,1,114.2,114.2,1/17/2026
10777,1509,27,226,XL-Black,2,248.81,497.62,1/17/2026
10778,1149,144,170,S-Red,3,139,417,1/17/2026
10779,305,138,548,M-Red,3,157.52,472.56,1/17/2026
10780,102,13,139,M-Red,2,165,330,1/17/2026
10781,321,33,40,M-Black,2,80.06,160.12,1/17/2026
10782,967,160,275,M-Black,1,142.78,142.78,1/17/2026
10783,985,183,472,M-Blue,1,115.1,115.1,1/17/2026
10784,1091,69,352,XL-Black,4,35.94,143.76,1/17/2026
10785,1905,132,392,XL-Red,2,235.07,470.14,1/17/2026
10786,1954,8,313,XL-Blue,5,107.23,536.15,1/17/2026
10787,994,31,383,S-White,2,196.36,392.72,1/17/2026
10788,1907,16,563,L-Black,4,217.58,870.32,1/17/2026
10789,1468,70,133,S-Blue,4,22.09,88.36,1/17/2026
10790,1568,139,504,L-White,2,52.52,105.04,1/17/2026
10791,1997,99,179,S-Red,3,81.74,245.22,1/17/2026
10792,906,3,234,L-Red,3,18.83,56.49,1/17/2026
10793,1926,151,218,L-Blue,1,68.19,68.19,1/17/2026
10794,1791,2,206,M-Red,1,175.52,175.52,1/17/2026
10795,1837,93,362,XL-Red,5,232.13,1160.65,1/17/2026
10796,1755,67,579,S-Black,2,193.72,387.44,1/17/2026
10797,894,95,185,XL-Red,5,28.86,144.3,1/17/2026
10798,1765,126,509,S-Black,5,37.72,188.6,1/17/2026
10799,976,151,529,XL-Black,1,120.1,120.1,1/17/2026
10800,835,37,251,S-Red,4,23.96,95.84,1/17/2026
10801,560,132,338,L-Blue,1,70.64,70.64,1/17/2026
10802,1748,140,346,S-White,1,227.91,227.91,1/17/2026
10803,914,40,424,L-Blue,3,229.51,688.53,1/17/2026
10804,1479,175,471,S-Red,4,34.17,136.68,1/17/2026
10805,1572,119,163,L-Black,5,13.69,68.45,1/17/2026
10806,1376,167,187,L-Blue,1,78.09,78.09,1/17/2026
10807,183,97,429,S-Red,2,221.89,443.78,1/17/2026
10808,395,118,569,S-White,2,61.74,123.48,1/17/2026
10809,606,54,466,XL-Blue,5,35.22,176.1,1/17/2026
10810,930,66,376,L-Black,2,153.13,306.26,1/17/2026
10811,1805,36,467,M-Red,5,37.25,186.25,1/17/2026
10812,529,58,433,L-Red,2,39.51,79.02,1/17/2026
10813,435,171,162,S-Blue,2,67.27,134.54,1/17/2026
10814,790,191,232,L-Blue,1,160.25,160.25,1/17/2026
10815,1535,196,96,L-White,4,130.35,521.4,1/17/2026
10816,780,163,292,M-Blue,4,247.95,991.8,1/17/2026
10817,1248,20,434,L-Blue,5,216.37,1081.85,1/17/2026
10818,1365,197,196,XL-Black,3,203.87,611.61,1/17/2026
10819,1822,146,464,XL-Blue,2,7.05,14.1,1/17/2026
10820,1824,198,204,XL-Blue,1,23.72,23.72,1/17/2026
10821,510,186,406,M-Black,3,209.08,627.24,1/17/2026
10822,1051,61,535,S-Red,2,124.45,248.9,1/17/2026
10823,947,108,62,M-Black,5,115.47,577.35,1/17/2026
10824,1707,149,74,L-White,2,86.91,173.82,1/17/2026
10825,1468,44,88,L-Blue,3,10.98,32.94,1/17/2026
10826,1812,39,173,S-White,3,214.37,643.11,1/17/2026
10827,332,119,492,L-Blue,3,174.3,522.9,1/17/2026
10828,1149,187,331,L-White,4,28.04,112.16,1/17/2026
10829,1126,41,321,M-Black,1,32.57,32.57,1/17/2026
10830,1124,30,216,XL-Red,5,40.45,202.25,1/17/2026
10831,1166,101,141,XL-White,4,123.49,493.96,1/17/2026
10832,735,24,178,L-Red,2,26.02,52.04,1/17/2026
10833,249,120,308,S-White,1,238.69,238.69,1/17/2026
10834,799,84,588,M-Red,5,219.78,1098.9,1/17/2026
10835,1772,58,433,L-Red,3,39.51,118.53,1/17/2026
10836,1299,10,212,L-Blue,3,103.52,310.56,1/17/2026
10837,1984,59,5,S-Red,5,12.49,62.45,1/17/2026
10838,556,32,361,L-Blue,1,53.09,53.09,1/17/2026
10839,1969,72,190,XL-Blue,2,228.66,457.32,1/17/2026
10840,63,99,283,M-Blue,3,180.56,541.68,1/17/2026
10841,279,193,330,S-Blue,3,57.51,172.53,1/17/2026
10842,240,139,25,L-Blue,2,151.96,303.92,1/17/2026
10843,1093,165,488,XL-Red,2,213.06,426.12,1/17/2026
10844,1140,146,420,M-White,1,45.9,45.9,1/17/2026
10845,484,104,14,XL-White,2,94.95,189.9,1/17/2026
10846,1118,22,306,L-Red,4,232.45,929.8,1/17/2026
10847,1201,72,227,M-Blue,4,202.25,809,1/17/2026
10848,1600,148,374,XL-Blue,5,45.52,227.6,1/17/2026
10849,1017,191,232,L-Blue,3,160.25,480.75,1/17/2026
10850,1251,104,14,XL-White,4,94.95,379.8,1/17/2026
10851,1731,45,453,L-White,2,91.17,182.34,1/17/2026
10852,267,12,151,S-Black,4,222.77,891.08,1/17/2026
10853,518,3,400,M-Blue,3,54.03,162.09,1/17/2026
10854,900,191,232,L-Blue,3,160.25,480.75,1/17/2026
10855,537,3,400,M-Blue,1,54.03,54.03,1/17/2026
10856,1565,173,49,S-Blue,3,233.39,700.17,1/17/2026
10857,1891,60,387,S-White,4,159.29,637.16,1/17/2026
10858,1549,162,350,M-Red,1,189.88,189.88,1/17/2026
10859,548,166,570,S-Red,3,176.81,530.43,1/17/2026
10860,464,67,579,S-Black,4,193.72,774.88,1/17/2026
10861,723,157,465,S-Blue,4,165.34,661.36,1/17/2026
10862,1167,16,402,M-Blue,2,13.66,27.32,1/17/2026
10863,1126,82,81,L-Black,1,178.78,178.78,1/17/2026
10864,1631,8,17,XL-Black,5,80.59,402.95,1/17/2026
10865,1939,84,588,M-Red,5,219.78,1098.9,1/17/2026
10866,952,5,217,M-Red,2,95.1,190.2,1/17/2026
10867,1214,102,150,L-Blue,4,232.51,930.04,1/17/2026
10868,324,20,434,L-Blue,3,216.37,649.11,1/17/2026
10869,526,183,388,XL-Blue,5,56.49,282.45,1/17/2026
10870,1950,195,9,XL-Red,1,231.99,231.99,1/17/2026
10871,973,144,444,L-White,4,124.61,498.44,1/17/2026
10872,255,171,409,M-Black,4,19.08,76.32,1/17/2026
10873,15,31,267,M-Red,4,77.35,309.4,1/17/2026
10874,518,121,339,S-Blue,5,9.27,46.35,1/17/2026
10875,542,14,396,S-White,2,36.78,73.56,1/17/2026
10876,1923,60,407,S-Red,5,240.64,1203.2,1/17/2026
10877,1139,192,410,S-Black,4,238.4,953.6,1/17/2026
10878,539,30,553,S-Black,1,141,141,1/17/2026
10879,1372,15,558,S-Blue,5,154.68,773.4,1/17/2026
10880,1471,122,33,S-Black,3,81.44,244.32,1/17/2026
10881,975,164,102,L-Blue,1,131.19,131.19,1/17/2026
10882,1406,82,81,L-Black,2,178.78,357.56,1/17/2026
10883,659,135,521,S-Black,2,110.4,220.8,1/17/2026
10884,1622,50,369,M-White,3,172.68,518.04,1/17/2026
10885,1053,33,244,M-Red,3,60.13,180.39,1/17/2026
10886,584,144,170,S-Red,4,139,556,1/17/2026
10887,1807,194,561,XL-Blue,5,91.92,459.6,1/17/2026
10888,1539,154,123,M-Blue,4,152.2,608.8,1/17/2026
10889,1113,195,161,M-Black,3,8.72,26.16,1/17/2026
10890,545,140,83,S-Red,2,206.15,412.3,1/17/2026
10891,676,111,576,S-White,3,151.56,454.68,1/17/2026
10892,852,186,153,XL-Red,4,167.42,669.68,1/17/2026
10893,958,177,513,S-Red,1,15.33,15.33,1/17/2026
10894,916,98,122,M-Black,1,248.73,248.73,1/17/2026
10895,1037,122,33,S-Black,2,81.44,162.88,1/17/2026
10896,193,31,287,XL-Red,2,210.74,421.48,1/17/2026
10897,987,162,38,XL-White,1,133.35,133.35,1/17/2026
10898,1970,94,525,S-Red,2,33.72,67.44,1/17/2026
10899,629,27,252,L-Red,5,65.99,329.95,1/17/2026
10900,1597,70,236,M-Blue,5,41.34,206.7,1/17/2026
10901,690,186,363,L-White,3,231.78,695.34,1/17/2026
10902,1621,67,132,XL-White,1,119.44,119.44,1/17/2026
10903,1761,78,405,S-Black,4,199.74,798.96,1/17/2026
10904,1573,129,530,S-White,2,136.98,273.96,1/17/2026
10905,1260,150,393,L-Red,2,110.24,220.48,1/17/2026
10906,1035,34,582,XL-Blue,1,201.39,201.39,1/17/2026
10907,1533,145,510,M-White,4,93.33,373.32,1/17/2026
10908,1934,195,241,M-Blue,1,136.02,136.02,1/17/2026
10909,302,84,431,XL-White,3,93.14,279.42,1/17/2026
10910,548,130,242,L-White,1,163.04,163.04,1/17/2026
10911,1297,144,170,S-Red,1,139,139,1/17/2026
10912,1409,148,557,M-Black,2,214.74,429.48,1/17/2026
10913,227,105,403,S-Black,1,142.82,142.82,1/17/2026
10914,1366,120,308,S-White,5,238.69,1193.45,1/17/2026
10915,1388,138,399,L-Red,4,197.36,789.44,1/17/2026
10916,688,140,233,M-Red,3,215.96,647.88,1/17/2026
10917,1305,80,382,S-White,5,180.56,902.8,1/17/2026
10918,877,194,574,S-Blue,5,236.61,1183.05,1/17/2026
10919,466,134,506,M-Blue,2,37.78,75.56,1/17/2026
10920,147,84,431,XL-White,2,93.14,186.28,1/17/2026
10921,1949,142,443,S-Black,1,214.05,214.05,1/17/2026
10922,450,164,128,L-Black,2,104.71,209.42,1/17/2026
10923,1114,83,551,XL-Black,1,154.7,154.7,1/17/2026
10924,1682,149,435,XL-White,3,130.55,391.65,1/17/2026
10925,476,132,338,L-Blue,5,70.64,353.2,1/17/2026
10926,1843,2,206,M-Red,2,175.52,351.04,1/17/2026
10927,1268,101,230,S-Blue,4,30.93,123.72,1/17/2026
10928,1268,13,139,M-Red,5,165,825,1/17/2026
10929,1068,48,560,M-Black,2,233.09,466.18,1/17/2026
10930,1396,5,217,M-Red,5,95.1,475.5,1/17/2026
10931,80,145,42,L-White,4,7.08,28.32,1/17/2026
10932,1982,119,163,L-Black,5,13.69,68.45,1/17/2026
10933,1765,31,116,S-Red,3,241.41,724.23,1/17/2026
10934,1283,148,20,L-Blue,1,227.89,227.89,1/17/2026
10935,1878,3,255,L-Black,4,91.33,365.32,1/17/2026
10936,45,56,590,L-Red,1,208.71,208.71,1/17/2026
10937,1049,50,413,L-Red,5,92.52,462.6,1/17/2026
10938,681,170,328,XL-Blue,2,71.64,143.28,1/17/2026
10939,947,41,276,S-Black,4,229.5,918,1/17/2026
10940,1614,148,257,XL-Blue,5,136.26,681.3,1/17/2026
10941,319,165,199,M-Blue,4,10.35,41.4,1/17/2026
10942,361,82,445,L-Red,4,223.15,892.6,1/17/2026
10943,1232,86,137,L-Black,4,23.35,93.4,1/17/2026
10944,605,20,41,L-Red,3,187.24,561.72,1/17/2026
10945,427,28,474,S-Blue,4,38.64,154.56,1/17/2026
10946,1840,130,470,L-White,2,74.22,148.44,1/17/2026
10947,1722,131,35,M-Blue,4,205.17,820.68,1/17/2026
10948,1773,171,290,L-White,1,42.8,42.8,1/17/2026
10949,711,40,129,XL-Red,5,212.34,1061.7,1/17/2026
10950,325,175,197,L-Black,2,55.06,110.12,1/17/2026
10951,402,67,168,M-White,5,19.75,98.75,1/17/2026
10952,993,139,504,L-White,4,52.52,210.08,1/17/2026
10953,1444,113,538,M-Red,5,227.76,1138.8,1/17/2026
10954,189,84,448,M-Red,3,69.31,207.93,1/17/2026
10955,1414,133,356,M-Black,4,113.34,453.36,1/17/2026
10956,1959,61,156,L-Blue,3,139.02,417.06,1/17/2026
10957,1978,132,392,XL-Red,5,235.07,1175.35,1/17/2026
10958,981,83,539,XL-Blue,2,135.83,271.66,1/17/2026
10959,1897,95,185,XL-Red,1,28.86,28.86,1/17/2026
10960,1129,45,453,L-White,2,91.17,182.34,1/17/2026
10961,497,187,331,L-White,1,28.04,28.04,1/17/2026
10962,220,93,263,S-Red,1,114.14,114.14,1/17/2026
10963,732,191,262,L-Black,3,165.33,495.99,1/17/2026
10964,762,162,38,XL-White,3,133.35,400.05,1/17/2026
10965,1288,155,441,L-White,5,145.91,729.55,1/17/2026
10966,840,157,422,L-White,2,92.21,184.42,1/17/2026
10967,1287,67,168,M-White,4,19.75,79,1/17/2026
10968,778,165,199,M-Blue,4,10.35,41.4,1/17/2026
10969,1672,99,179,S-Red,5,81.74,408.7,1/17/2026
10970,768,164,268,S-Black,2,230.32,460.64,1/17/2026
10971,606,118,335,S-White,4,223.36,893.44,1/17/2026
10972,1323,119,549,L-Black,5,163.42,817.1,1/17/2026
10973,670,151,408,S-Blue,5,54.06,270.3,1/17/2026
10974,1267,96,254,M-Black,3,171.51,514.53,1/17/2026
10975,1868,10,476,M-Blue,1,124.63,124.63,1/17/2026
10976,499,136,512,XL-White,1,181.18,181.18,1/17/2026
10977,1458,164,166,M-Red,5,173.26,866.3,1/17/2026
10978,1447,173,49,S-Blue,3,233.39,700.17,1/17/2026
10979,259,149,401,L-White,4,49.76,199.04,1/17/2026
10980,398,139,112,M-Red,1,81.23,81.23,1/17/2026
10981,1831,43,594,S-Red,3,99.59,298.77,1/17/2026
10982,1714,113,110,S-Black,4,158.74,634.96,1/17/2026
10983,550,22,51,M-White,4,45.81,183.24,1/17/2026
10984,360,120,469,XL-Red,5,46.6,233,1/17/2026
10985,544,68,580,S-Red,1,39.05,39.05,1/17/2026
10986,1813,176,390,L-Blue,4,126.99,507.96,1/17/2026
10987,27,87,193,L-Red,3,103.63,310.89,1/17/2026
10988,801,173,375,L-Blue,3,153.81,461.43,1/17/2026
10989,18,53,355,S-Red,4,88.22,352.88,1/17/2026
10990,383,192,358,M-Black,1,178.19,178.19,1/17/2026
10991,1599,35,324,L-Black,1,180.84,180.84,1/17/2026
10992,1173,41,321,M-Black,1,32.57,32.57,1/17/2026
10993,825,108,386,XL-Black,2,235.37,470.74,1/17/2026
10994,1292,96,368,L-Blue,1,236.39,236.39,1/17/2026
10995,301,16,563,L-Black,2,217.58,435.16,1/17/2026
10996,1410,17,67,S-Red,2,242.6,485.2,1/17/2026
10997,1777,193,330,S-Blue,4,57.51,230.04,1/17/2026
10998,1059,138,505,M-White,5,34.36,171.8,1/17/2026
10999,1122,119,99,S-Black,1,224.67,224.67,1/17/2026
11000,1593,10,476,M-Blue,4,124.63,498.52,1/17/2026
11001,1433,149,435,XL-White,4,130.55,522.2,1/17/2026
11002,1614,163,322,M-White,4,128.54,514.16,1/17/2026
11003,548,91,418,L-Blue,2,239.74,479.48,1/17/2026
11004,890,19,130,S-Red,4,228.6,914.4,1/17/2026
11005,375,41,31,L-White,1,165.88,165.88,1/17/2026
11006,830,124,183,S-White,5,164.88,824.4,1/17/2026
11007,1642,130,242,L-White,1,163.04,163.04,1/17/2026
11008,179,134,565,XL-Black,5,122.01,610.05,1/17/2026
11009,301,198,523,L-Blue,1,195.84,195.84,1/17/2026
11010,524,63,111,L-White,4,47.35,189.4,1/17/2026
11011,1670,2,206,M-Red,4,175.52,702.08,1/17/2026
11012,279,67,168,M-White,4,19.75,79,1/17/2026
11013,1307,70,133,S-Blue,4,22.09,88.36,1/17/2026
11014,661,53,115,L-Black,3,226.48,679.44,1/17/2026
11015,540,43,594,S-Red,3,99.59,298.77,1/17/2026
11016,990,58,36,S-Blue,1,40.88,40.88,1/17/2026
11017,1171,186,406,M-Black,3,209.08,627.24,1/17/2026
11018,1073,125,24,L-Blue,2,89.79,179.58,1/17/2026
11019,418,195,161,M-Black,5,8.72,43.6,1/17/2026
11020,899,193,554,M-White,1,135.66,135.66,1/17/2026
11021,1476,162,198,S-Black,1,199.58,199.58,1/17/2026
11022,588,173,375,L-Blue,4,153.81,615.24,1/17/2026
11023,1599,74,336,XL-Black,2,147.91,295.82,1/17/2026
11024,1264,180,373,XL-Blue,1,151.99,151.99,1/17/2026
11025,273,67,132,XL-White,5,119.44,597.2,1/17/2026
11026,1068,138,505,M-White,2,34.36,68.72,1/17/2026
11027,585,28,474,S-Blue,5,38.64,193.2,1/17/2026
11028,805,175,471,S-Red,2,34.17,68.34,1/17/2026
11029,1447,79,587,S-Blue,3,157.08,471.24,1/17/2026
11030,96,94,525,S-Red,3,33.72,101.16,1/17/2026
11031,541,29,68,L-White,2,197.36,394.72,1/17/2026
11032,1881,39,173,S-White,2,214.37,428.74,1/17/2026
11033,1542,52,325,XL-Blue,3,138.52,415.56,1/17/2026
11034,337,64,109,XL-Black,2,240.15,480.3,1/17/2026
11035,1117,141,351,L-Black,4,23.35,93.4,1/17/2026
11036,728,36,90,M-White,5,68.48,342.4,1/17/2026
11037,1154,176,390,L-Blue,3,126.99,380.97,1/17/2026
11038,906,8,478,S-Black,1,243.97,243.97,1/17/2026
11039,1299,171,162,S-Blue,4,67.27,269.08,1/17/2026
11040,424,78,258,M-Red,2,139.54,279.08,1/17/2026
11041,908,170,328,XL-Blue,2,71.64,143.28,1/17/2026
11042,1180,16,402,M-Blue,2,13.66,27.32,1/17/2026
11043,664,54,466,XL-Blue,5,35.22,176.1,1/17/2026
11044,630,100,126,XL-Blue,4,87.32,349.28,1/17/2026
11045,564,119,163,L-Black,4,13.69,54.76,1/17/2026
11046,932,16,402,M-Blue,4,13.66,54.64,1/17/2026
11047,1721,111,108,XL-Black,5,166.82,834.1,1/17/2026
11048,1630,170,294,M-Black,1,194.88,194.88,1/17/2026
11049,1220,135,184,S-Red,4,187.08,748.32,1/17/2026
11050,1115,80,545,L-White,4,31.17,124.68,1/17/2026
11051,453,70,133,S-Blue,1,22.09,22.09,1/17/2026
11052,580,62,63,M-Black,4,111.6,446.4,1/17/2026
11053,971,56,101,S-Blue,4,172,688,1/17/2026
11054,717,72,341,S-Red,5,106.71,533.55,1/17/2026
11055,284,173,49,S-Blue,4,233.39,933.56,1/17/2026
11056,1531,124,23,L-White,3,235.55,706.65,1/17/2026
11057,7,12,151,S-Black,4,222.77,891.08,1/17/2026
11058,689,64,109,XL-Black,2,240.15,480.3,1/17/2026
11059,541,38,379,XL-Blue,2,18.29,36.58,1/17/2026
11060,1939,163,292,M-Blue,1,247.95,247.95,1/17/2026
11061,501,105,384,L-White,3,11.67,35.01,1/17/2026
11062,412,46,503,L-White,3,97.02,291.06,1/17/2026
11063,1457,150,393,L-Red,1,110.24,110.24,1/17/2026
11064,726,148,557,M-Black,1,214.74,214.74,1/17/2026
11065,1977,144,170,S-Red,3,139,417,1/17/2026
11066,1794,10,476,M-Blue,2,124.63,249.26,1/17/2026
11067,835,94,58,L-Black,4,117.15,468.6,1/17/2026
11068,1880,103,47,L-Black,5,43.46,217.3,1/17/2026
11069,1260,117,546,S-Blue,2,120.07,240.14,1/17/2026
11070,1370,28,16,M-Blue,3,95.78,287.34,1/17/2026
11071,315,61,54,XL-White,3,147.09,441.27,1/17/2026
11072,1220,55,52,L-Red,4,152.05,608.2,1/17/2026
11073,297,90,499,M-White,3,21.14,63.42,1/17/2026
11074,1980,162,350,M-Red,4,189.88,759.52,1/17/2026
11075,459,44,458,XL-Blue,4,8.24,32.96,1/17/2026
11076,1112,57,543,L-Black,4,20.48,81.92,1/17/2026
11077,314,171,162,S-Blue,1,67.27,67.27,1/17/2026
11078,608,51,436,XL-Black,5,72.85,364.25,1/17/2026
11079,784,8,478,S-Black,2,243.97,487.94,1/17/2026
11080,1780,186,297,M-Black,3,65.74,197.22,1/17/2026
11081,1050,70,236,M-Blue,1,41.34,41.34,1/17/2026
11082,1191,180,567,L-White,1,200.56,200.56,1/17/2026
11083,897,50,167,XL-Blue,3,85.8,257.4,1/17/2026
11084,1025,197,4,S-Blue,2,70.25,140.5,1/17/2026
11085,1064,150,127,S-Blue,4,246.97,987.88,1/17/2026
11086,694,10,212,L-Blue,3,103.52,310.56,1/17/2026
11087,1103,142,8,M-Red,3,61.56,184.68,1/17/2026
11088,1785,116,2,XL-Blue,1,198.24,198.24,1/17/2026
11089,1979,134,506,M-Blue,2,37.78,75.56,1/17/2026
11090,576,63,76,XL-Black,2,70.68,141.36,1/17/2026
11091,1038,158,18,XL-White,1,46.31,46.31,1/17/2026
11092,394,10,43,M-Blue,5,47.02,235.1,1/17/2026
11093,1967,152,541,M-Red,4,129.94,519.76,1/17/2026
11094,1301,80,118,XL-Red,1,190.86,190.86,1/17/2026
11095,52,1,224,S-Blue,4,154.91,619.64,1/17/2026
11096,1760,94,525,S-Red,3,33.72,101.16,1/17/2026
11097,882,192,524,S-Blue,3,36.66,109.98,1/17/2026
11098,1738,180,373,XL-Blue,2,151.99,303.98,1/17/2026
11099,572,55,157,XL-Red,1,85.88,85.88,1/17/2026
11100,1117,50,167,XL-Blue,4,85.8,343.2,1/17/2026
11101,82,97,57,S-White,3,143.66,430.98,1/17/2026
11102,1430,31,154,M-Black,4,59.41,237.64,1/17/2026
11103,1832,45,80,M-White,5,246.3,1231.5,1/17/2026
11104,1585,172,229,XL-Red,3,172.08,516.24,1/17/2026
11105,1455,48,560,M-Black,5,233.09,1165.45,1/17/2026
11106,480,165,573,XL-Blue,5,140.64,703.2,1/17/2026
11107,666,22,51,M-White,3,45.81,137.43,1/17/2026
11108,1495,96,254,M-Black,2,171.51,343.02,1/17/2026
11109,531,146,457,XL-Red,5,229.67,1148.35,1/17/2026
11110,1286,76,66,L-Blue,5,100.86,504.3,1/17/2026
11111,756,33,176,S-Blue,1,167.74,167.74,1/17/2026
11112,1624,71,91,XL-Blue,2,47.18,94.36,1/17/2026
11113,1749,67,579,S-Black,4,193.72,774.88,1/17/2026
11114,115,142,443,S-Black,1,214.05,214.05,1/17/2026
11115,5,191,411,M-Red,4,179.94,719.76,1/17/2026
11116,220,192,332,S-Blue,4,209.27,837.08,1/17/2026
11117,739,186,459,XL-White,2,150.38,300.76,1/17/2026
11118,722,132,338,L-Blue,1,70.64,70.64,1/17/2026
11119,1521,147,121,XL-Black,3,163.68,491.04,1/17/2026
11120,1622,33,40,M-Black,2,80.06,160.12,1/17/2026
11121,1615,183,472,M-Blue,5,115.1,575.5,1/17/2026
11122,1053,21,456,S-Black,5,132.24,661.2,1/17/2026
11123,1028,12,151,S-Black,4,222.77,891.08,1/17/2026
11124,1715,180,567,L-White,2,200.56,401.12,1/17/2026
11125,213,165,72,L-White,1,100.67,100.67,1/17/2026
11126,948,94,58,L-Black,4,117.15,468.6,1/17/2026
11127,1653,199,15,L-Black,1,112.55,112.55,1/17/2026
11128,1691,152,169,M-Red,1,109.98,109.98,1/17/2026
11129,1356,36,273,L-Red,1,196.82,196.82,1/17/2026
11130,801,195,161,M-Black,1,8.72,8.72,1/17/2026
11131,1660,42,37,XL-Blue,2,138.45,276.9,1/17/2026
11132,1977,157,172,S-Red,1,48.51,48.51,1/17/2026
11133,427,186,459,XL-White,1,150.38,150.38,1/17/2026
11134,97,31,154,M-Black,4,59.41,237.64,1/17/2026
11135,777,101,141,XL-White,1,123.49,123.49,1/17/2026
11136,78,68,447,S-Red,1,9.67,9.67,1/17/2026
11137,983,176,50,XL-White,2,21,42,1/17/2026
11138,7,72,511,L-Black,2,98.99,197.98,1/17/2026
11139,1121,140,103,S-Black,5,202.95,1014.75,1/17/2026
11140,1880,148,572,S-White,1,126.63,126.63,1/17/2026
11141,173,165,199,M-Blue,2,10.35,20.7,1/17/2026
11142,713,165,573,XL-Blue,3,140.64,421.92,1/17/2026
11143,350,161,421,M-White,4,44.47,177.88,1/17/2026
11144,1369,105,581,XL-Black,4,122.34,489.36,1/17/2026
11145,1936,135,184,S-Red,5,187.08,935.4,1/17/2026
11146,941,163,345,S-Blue,1,86.95,86.95,1/17/2026
11147,188,43,146,XL-White,5,153.53,767.65,1/17/2026
11148,1293,22,248,M-Red,3,171.77,515.31,1/17/2026
